ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
18,2,0.01680898666381836,53,OPTIMAL,60.504862838995344,rwlav,100.0,LD3F,gurobi,1.0e-5,0.005379175253412916,0.003267993699645605,1
18,3,0.054312944412231445,110,OPTIMAL,98.9067057691056,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004186314194308816,0.0032589972505607787,1
18,4,0.029232025146484375,74,OPTIMAL,75.08555271870122,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004141513643600714,0.0032316568374554243,1
18,5,0.03108978271484375,88,OPTIMAL,87.83939736275165,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004286521761543982,0.0032438355135305636,1
18,6,0.01225900650024414,46,OPTIMAL,57.053353423846204,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004091801175108323,0.0031818874520160487,1
18,7,0.020321130752563477,58,OPTIMAL,65.97209195502305,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0040992126584404875,0.0032123663309569736,1
18,8,0.01764392852783203,48,OPTIMAL,56.281688077296366,rwlav,100.0,LD3F,gurobi,1.0e-5,0.00423564122486586,0.003182998096543912,1
18,9,0.053143978118896484,98,OPTIMAL,106.85285736099641,rwlav,100.0,LD3F,gurobi,1.0e-5,0.00428571863612337,0.003304560783812884,1
19,1,0.0534210205078125,111,OPTIMAL,96.64480741152343,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004116086110878658,0.003267557479325768,1
19,2,0.12417101860046387,214,OPTIMAL,188.77577691655816,rwlav,100.0,LD3F,gurobi,1.0e-5,0.00409349497336553,0.0032660882161066186,1
19,3,0.07516717910766602,138,OPTIMAL,122.80742495017128,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004210882034306751,0.003231040610300052,1
19,4,0.0362088680267334,111,OPTIMAL,104.36597243372515,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004092038293235012,0.0032469348539715796,1
19,5,0.07335805892944336,149,OPTIMAL,132.51405282080162,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004150543668035578,0.0032299265550945326,1
20,1,0.009550094604492188,29,OPTIMAL,60.01349139233006,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004219434404818534,0.0031904374344292963,1
20,2,0.02483201026916504,56,OPTIMAL,61.8973594292489,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004172101764489122,0.003205456744058796,1
20,3,0.05594182014465332,94,OPTIMAL,113.41173127857671,rwlav,100.0,LD3F,gurobi,1.0e-5,0.00433963458655362,0.0032089664962855384,1
20,4,0.010416984558105469,32,OPTIMAL,66.08473070529723,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004090986162399002,0.0032319200399833436,1
20,5,0.008453130722045898,26,OPTIMAL,57.9306526240451,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004196690481326426,0.003221281293096953,1
21,1,0.017727136611938477,51,OPTIMAL,55.06126527265601,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004186697577482468,0.003262510018014745,1
21,2,0.015781879425048828,50,OPTIMAL,58.2692446133845,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004096132005302122,0.003100833780349195,1
21,3,0.06895995140075684,132,OPTIMAL,124.06269223668656,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004128530879500936,0.0032564542285205386,1
21,4,0.01427602767944336,42,OPTIMAL,50.120201925294715,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004093206720195752,0.0032356819504592176,1
21,5,0.023930072784423828,62,OPTIMAL,64.37633587904304,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0041122210935369274,0.0031807139611708477,1
22,1,0.02135014533996582,60,OPTIMAL,70.40032154359645,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004092970279597319,0.0032002197614676192,1
22,2,0.00719904899597168,29,OPTIMAL,43.56369258395194,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004095593940661613,0.003065830638367383,1
22,3,0.02878093719482422,100,OPTIMAL,94.0961058109052,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004442707001287793,0.0032759200065895448,1
22,4,0.023628950119018555,56,OPTIMAL,62.7690772925786,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004091986066052211,0.0032096431824519887,1
22,5,0.023666858673095703,63,OPTIMAL,66.77195631195046,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004093664921897444,0.003197851584992056,1
22,6,0.02788686752319336,78,OPTIMAL,80.42591480505605,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004120719567247244,0.00320570427431801,1
23,1,0.17886686325073242,195,OPTIMAL,187.96691056443174,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004329874875416362,0.003259746621747411,1
23,2,0.04553413391113281,100,OPTIMAL,93.01233384234763,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0040916359381053535,0.0031977645003848135,1
23,3,0.0016171932220458984,6,OPTIMAL,28.891692359754032,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004090986162399002,0.002248364712053974,1
23,4,0.11875700950622559,153,OPTIMAL,156.24125600446365,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004128508397331032,0.0032113523275963283,1
23,5,0.03582000732421875,84,OPTIMAL,88.5489450829868,rwlav,100.0,LD3F,gurobi,1.0e-5,0.0041435775170481914,0.0032354997215777665,1
25,1,0.00811004638671875,26,OPTIMAL,41.32549726919998,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004325797416761312,0.0031225311451073645,1
25,2,0.014333009719848633,40,OPTIMAL,55.34173692490275,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004180796648019625,0.0032112988048874397,1
25,3,0.008901834487915039,29,OPTIMAL,43.24842545305033,rwlav,100.0,LD3F,gurobi,1.0e-5,0.004242148187035277,0.003082848633669994,1
1,1,0.08795905113220215,118,OPTIMAL,105.91393325546241,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004109743142223676,0.003241306886338596,1
1,2,0.022634029388427734,67,OPTIMAL,69.87623496119565,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004094147875168153,0.003189401305458454,1
1,3,0.04342985153198242,82,OPTIMAL,79.75251294834466,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004098484266720659,0.003272020622786727,1
1,4,0.13400602340698242,157,OPTIMAL,135.88245969427282,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004095469695267306,0.0032519224085194825,1
2,1,0.33681797981262207,364,OPTIMAL,286.5967596951467,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.0041109883220404875,0.0032800623231629407,1
2,2,0.3342571258544922,283,OPTIMAL,236.0877854600689,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004120105702854593,0.0032574511427879804,1
2,3,0.19598078727722168,232,OPTIMAL,190.60133765403657,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004113119643379015,0.003259183194776554,1
2,4,0.2027449607849121,247,OPTIMAL,192.3652367182022,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004162652413877366,0.003281785718063724,1
2,5,0.015566110610961914,53,OPTIMAL,57.900623587517366,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004092897206460222,0.0032405926582694364,1
3,1,0.1669769287109375,191,OPTIMAL,163.34306123449227,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004142909444954768,0.0032637420024795682,1
3,2,0.09656095504760742,141,OPTIMAL,125.78998780272036,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004160488244931537,0.003256745557564707,1
3,3,0.20056891441345215,208,OPTIMAL,174.29068116953488,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004308996990136871,0.0032903746322537463,1
3,4,0.04333806037902832,79,OPTIMAL,80.43511262128064,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004161685802865689,0.0032163321962615644,1
3,5,0.01848316192626953,44,OPTIMAL,53.823107305122996,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004114996078969035,0.003253525244260872,1
3,6,0.06740403175354004,103,OPTIMAL,98.83513123340713,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004099125684438487,0.0032254360492172257,1
4,1,0.020342111587524414,54,OPTIMAL,58.50196286651568,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004104719255340505,0.0032195112110665366,1
4,2,0.013187885284423828,36,OPTIMAL,47.22984802114057,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004092031418155395,0.0031333991145773214,1
4,3,0.012463092803955078,40,OPTIMAL,48.92515900124478,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004615546984275021,0.0032127248753711923,1
4,4,0.15740084648132324,180,OPTIMAL,149.86300295790778,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004092884963378118,0.0032641941637244717,1
4,5,0.017273902893066406,45,OPTIMAL,54.375718556513846,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004099324685567174,0.0031280007818681667,1
4,6,0.02370619773864746,60,OPTIMAL,60.6982946446402,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004092447293599921,0.0031976388565366585,1
5,1,0.0024111270904541016,12,OPTIMAL,30.916436230821887,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004090986162399002,0.0028277029912220056,1
5,2,0.01593494415283203,40,OPTIMAL,52.05787905766587,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.0040912883235479924,0.00313741056793935,1
5,3,0.30805397033691406,317,OPTIMAL,253.55763055575372,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004199697655701717,0.0032940120116689594,1
5,4,0.0237729549407959,65,OPTIMAL,68.59856990830619,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004093399060821401,0.00318678026924468,1
5,5,0.0623929500579834,104,OPTIMAL,96.40678868172922,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004107784189204322,0.0032169823147663625,1
5,6,0.013397932052612305,38,OPTIMAL,49.480541224159005,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004102653413902035,0.0031419126488171608,1
5,7,0.018459081649780273,48,OPTIMAL,58.02611414064323,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004092673168692329,0.0031694129940291107,1
5,8,0.04461383819580078,84,OPTIMAL,81.14423661942311,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.00412417403759191,0.003214976630958445,1
6,1,0.22028803825378418,201,OPTIMAL,197.56513880011025,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.0042092459547309335,0.0032832560941984936,1
6,2,0.05030989646911621,89,OPTIMAL,104.48319415432822,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004178125431602897,0.003227787252459979,1
7,1,0.09190678596496582,139,OPTIMAL,127.36914918532923,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004121812382173573,0.00328627283899856,1
7,2,0.07966089248657227,121,OPTIMAL,110.08674943095177,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004101185389403961,0.003237985734680637,1
7,3,0.0581510066986084,107,OPTIMAL,100.03413612623403,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004400171574716616,0.0032315502151712638,1
7,4,0.5242249965667725,358,OPTIMAL,305.43372603319057,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004312486581905084,0.0032788363288631397,1
7,5,0.06562304496765137,127,OPTIMAL,118.57329320996912,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004106750647549173,0.0032336806146126755,1
7,6,0.01105499267578125,29,OPTIMAL,57.74878559459192,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004242943657499443,0.0032242547157446595,1
7,7,0.014744997024536133,39,OPTIMAL,55.94521729243091,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.00409113796524796,0.0032698326940142014,1
9,1,0.12865090370178223,172,OPTIMAL,150.25030758876653,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004328487539654091,0.003269477821199226,1
9,2,0.008107900619506836,25,OPTIMAL,53.882607072986886,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004178545494872399,0.0032082068864110447,1
9,3,0.007245063781738281,24,OPTIMAL,52.43409141934089,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004178916102124841,0.0032044733173052587,1
9,4,0.008196830749511719,25,OPTIMAL,53.86348704514419,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004177975803031142,0.0032087084979351694,1
9,5,0.2690880298614502,252,OPTIMAL,207.92405391500137,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.0041667849249587,0.003275523442485542,1
9,6,0.009176015853881836,27,OPTIMAL,55.46398911143622,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.0040927412110367545,0.0031515000733717147,1
10,1,0.010612010955810547,30,OPTIMAL,54.49714738137677,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004196713397391472,0.0030670320321670866,1
10,2,0.0034270286560058594,16,OPTIMAL,39.78203013970824,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004090986162399002,0.0024383505780238893,1
10,3,0.012471914291381836,46,OPTIMAL,43.21815565479835,rwlav,1000.0,LD3F,gurobi,1.0e-5,0.004125995827855222,0.0031116776319775356,1
