ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
15,2,2.0831689834594727,200,LOCALLY_SOLVED,170.2114152833026,rwls,100.0,rIVR,mumps,1.0e-5,0.0040925073804958245,0.0032954259227556664,1
15,3,3.87678599357605,306,LOCALLY_SOLVED,262.0434897594623,rwls,100.0,rIVR,mumps,1.0e-5,0.004091910402496346,0.003295446801743244,1
15,4,2.9202260971069336,260,LOCALLY_SOLVED,216.11508329327938,rwls,100.0,rIVR,mumps,1.0e-5,0.004091349414912404,0.003295396449515111,1
15,5,0.4533660411834717,49,LOCALLY_SOLVED,45.89459171592643,rwls,100.0,rIVR,mumps,1.0e-5,0.004091430364151272,0.003295446863187435,1
15,6,1.2366650104522705,120,LOCALLY_SOLVED,112.51010989762831,rwls,100.0,rIVR,mumps,1.0e-5,0.00409529248897722,0.003295551664233668,1
15,7,0.9319889545440674,100,LOCALLY_SOLVED,91.79724525737943,rwls,100.0,rIVR,mumps,1.0e-5,0.004095576732772832,0.003295433437658819,1
16,1,0.8736898899078369,76,LOCALLY_SOLVED,75.02923939164556,rwls,100.0,rIVR,mumps,1.0e-5,0.007759197241987259,0.0032896884839358313,1
16,2,1.6153860092163086,150,LOCALLY_SOLVED,119.91179192582904,rwls,100.0,rIVR,mumps,1.0e-5,0.004091326836689335,0.0032955287359806283,1
16,3,1.3544511795043945,142,LOCALLY_SOLVED,112.49495852567253,rwls,100.0,rIVR,mumps,1.0e-5,0.0040939428310937664,0.0032954493638051433,1
16,4,1.1805920600891113,127,LOCALLY_SOLVED,97.70736121521132,rwls,100.0,rIVR,mumps,1.0e-5,0.004093951257787998,0.0032955237337723414,1
17,1,3.4918911457061768,378,LOCALLY_SOLVED,289.9783771440627,rwls,100.0,rIVR,mumps,1.0e-5,0.004091041115790617,0.003295435556568368,1
17,2,0.17516183853149414,19,LOCALLY_SOLVED,23.698944240075814,rwls,100.0,rIVR,mumps,1.0e-5,0.004091176460959245,0.0032954414893304846,1
17,3,1.5629189014434814,157,LOCALLY_SOLVED,127.31438017839292,rwls,100.0,rIVR,mumps,1.0e-5,0.0040916155350563255,0.003295414195283419,1
17,4,2.1190240383148193,215,LOCALLY_SOLVED,168.76138676076374,rwls,100.0,rIVR,mumps,1.0e-5,0.004093796285049134,0.003295454526529166,1
17,5,3.459144115447998,316,LOCALLY_SOLVED,247.18298765319318,rwls,100.0,rIVR,mumps,1.0e-5,0.004091447407911897,0.0032954379249925895,1
17,6,5.072745084762573,438,LOCALLY_SOLVED,341.9299902651706,rwls,100.0,rIVR,mumps,1.0e-5,0.004093863529441855,0.0032953945122944496,1
17,7,2.578346014022827,221,LOCALLY_SOLVED,190.8663851990555,rwls,100.0,rIVR,mumps,1.0e-5,0.004094122796781896,0.0032953971379707106,1
18,1,1.01409912109375,106,LOCALLY_SOLVED,94.72784368206878,rwls,100.0,rIVR,mumps,1.0e-5,0.004096908079529005,0.003295404455326625,1
18,2,0.46445488929748535,53,LOCALLY_SOLVED,47.37203899881898,rwls,100.0,rIVR,mumps,1.0e-5,0.0040913289864330515,0.0032954296626151497,1
18,3,1.1845219135284424,110,LOCALLY_SOLVED,87.36976086632703,rwls,100.0,rIVR,mumps,1.0e-5,0.004094124878025962,0.0032955820005791526,1
18,4,0.6389970779418945,74,LOCALLY_SOLVED,62.17064583405688,rwls,100.0,rIVR,mumps,1.0e-5,0.004092500665316967,0.003295438536644342,1
18,5,0.7312309741973877,88,LOCALLY_SOLVED,74.00729363747588,rwls,100.0,rIVR,mumps,1.0e-5,0.00409155710705722,0.003295433832447353,1
18,6,0.4119861125946045,46,LOCALLY_SOLVED,44.430788783391044,rwls,100.0,rIVR,mumps,1.0e-5,0.0040916981461178725,0.003295140365264618,1
18,7,0.5484330654144287,58,LOCALLY_SOLVED,53.292567280005116,rwls,100.0,rIVR,mumps,1.0e-5,0.00409117659346192,0.0032954583166299586,1
18,8,0.38683319091796875,48,LOCALLY_SOLVED,42.93496436333691,rwls,100.0,rIVR,mumps,1.0e-5,0.004092102297850619,0.0032954471686827413,1
18,9,0.9934279918670654,98,LOCALLY_SOLVED,85.87804375495826,rwls,100.0,rIVR,mumps,1.0e-5,0.00410534434203047,0.0032957422459163653,1
19,1,1.065359115600586,111,LOCALLY_SOLVED,85.88321823868912,rwls,100.0,rIVR,mumps,1.0e-5,0.00413932289049046,0.0032959552562053184,1
19,2,2.713402032852173,214,LOCALLY_SOLVED,176.14738551808017,rwls,100.0,rIVR,mumps,1.0e-5,0.004092850219417521,0.0032954911993510146,1
19,3,1.5308160781860352,138,LOCALLY_SOLVED,108.2964949826684,rwls,100.0,rIVR,mumps,1.0e-5,0.004121180474507158,0.003294826319238166,1
19,4,1.0251450538635254,111,LOCALLY_SOLVED,91.36971605405907,rwls,100.0,rIVR,mumps,1.0e-5,0.004295719016431443,0.0032831689621902593,1
