ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
12,3,0.33217716217041016,153,OPTIMAL,233.61949094272268,rwls,100.0,rIVR,gurobi,1.0e-5,0.004852738907626053,0.002819162368244702,1
12,3,0.6054480075836182,153,LOCALLY_SOLVED,233.6340311830878,rwls,100.0,rIVR,ma27,1.0e-5,0.004852060162279903,0.002819268310648534,1
13,1,0.07806682586669922,89,OPTIMAL,101.4052460626217,rwls,100.0,rIVR,gurobi,1.0e-5,0.004766813080884003,0.0029062898973927767,1
13,1,0.42527103424072266,89,LOCALLY_SOLVED,101.38913728114885,rwls,100.0,rIVR,ma27,1.0e-5,0.004767233582252839,0.0029056364263592483,1
13,2,0.0665740966796875,82,OPTIMAL,81.93455145498443,rwls,100.0,rIVR,gurobi,1.0e-5,0.004553533433219181,0.002820850129460474,1
13,2,0.20830798149108887,82,LOCALLY_SOLVED,81.9164929016654,rwls,100.0,rIVR,ma27,1.0e-5,0.0046265550019606305,0.002822490517947841,1
13,3,0.002138853073120117,10,OPTIMAL,32.27393238015043,rwls,100.0,rIVR,gurobi,1.0e-5,0.004856694822133578,0.0037780123496662524,1
13,3,0.02344202995300293,10,LOCALLY_SOLVED,32.27395382423885,rwls,100.0,rIVR,ma27,1.0e-5,0.004856708162516377,0.0037780150131773754,1
13,4,0.1575310230255127,182,OPTIMAL,295.5234447263775,rwls,100.0,rIVR,gurobi,1.0e-5,0.00583282155186815,0.0026735817767639756,1
13,4,0.6938269138336182,182,LOCALLY_SOLVED,10038.031122535323,rwls,100.0,rIVR,ma27,1.0e-5,0.08260779487033831,0.02380764193303548,1
15,1,0.2963120937347412,167,OPTIMAL,137.124881333733,rwls,100.0,rIVR,gurobi,1.0e-5,0.004371376579264341,0.002793001310066242,1
15,1,0.42392802238464355,167,LOCALLY_SOLVED,137.06298361058748,rwls,100.0,rIVR,ma27,1.0e-5,0.0043145912027839906,0.002792640213026173,1
15,2,0.3441150188446045,200,OPTIMAL,232.28904111594844,rwls,100.0,rIVR,gurobi,1.0e-5,0.005409382319302436,0.002881007702453838,1
15,2,0.8118040561676025,200,LOCALLY_SOLVED,232.20869419462164,rwls,100.0,rIVR,ma27,1.0e-5,0.005409084862512126,0.002880550969958921,1
