ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
17,6,0.8655149936676025,438,LOCALLY_SOLVED,341.7528696503832,rwls,100.0,rIVR,ma27,1.0e-5,0.004091056730513465,0.003295435603966577,1
17,7,0.49375200271606445,221,LOCALLY_SOLVED,190.85542269391357,rwls,100.0,rIVR,ma27,1.0e-5,0.004091112997552049,0.0032954359485637403,1
18,1,0.23541688919067383,106,LOCALLY_SOLVED,94.70829139758096,rwls,100.0,rIVR,ma27,1.0e-5,0.004094627817692986,0.0032954004650587797,1
18,2,0.07890009880065918,53,LOCALLY_SOLVED,47.36764828860773,rwls,100.0,rIVR,ma27,1.0e-5,0.004090993467352311,0.003295435995122185,1
18,3,0.19930791854858398,110,LOCALLY_SOLVED,87.31049127135832,rwls,100.0,rIVR,ma27,1.0e-5,0.004090994435072881,0.003295436230763067,1
18,4,0.11825704574584961,74,LOCALLY_SOLVED,62.161636893802466,rwls,100.0,rIVR,ma27,1.0e-5,0.004090998057370454,0.0032954360130688794,1
18,5,0.1458728313446045,88,LOCALLY_SOLVED,73.99730048154396,rwls,100.0,rIVR,ma27,1.0e-5,0.004091002583193726,0.0032954356505680168,1
18,6,0.06796097755432129,46,LOCALLY_SOLVED,44.410326454453504,rwls,100.0,rIVR,ma27,1.0e-5,0.004090995914037832,0.0032954362854559468,1
18,7,0.11976313591003418,58,LOCALLY_SOLVED,53.28581358561314,rwls,100.0,rIVR,ma27,1.0e-5,0.004090998977007487,0.0032954362247492757,1
18,8,0.06889796257019043,48,LOCALLY_SOLVED,42.928766135347075,rwls,100.0,rIVR,ma27,1.0e-5,0.004090995668758701,0.0032954361734104814,1
18,9,0.1972029209136963,98,LOCALLY_SOLVED,85.83300052153075,rwls,100.0,rIVR,ma27,1.0e-5,0.004091010067188927,0.003295435184631862,1
19,1,0.1997067928314209,111,LOCALLY_SOLVED,85.83173917521738,rwls,100.0,rIVR,ma27,1.0e-5,0.004091164946935288,0.003295439134699992,1
19,2,0.3950769901275635,214,LOCALLY_SOLVED,176.06543512018368,rwls,100.0,rIVR,ma27,1.0e-5,0.004091005697064665,0.003295442613231778,1
19,3,0.2704341411590576,138,LOCALLY_SOLVED,108.02004975903445,rwls,100.0,rIVR,ma27,1.0e-5,0.004091280239751027,0.0032954368901011895,1
19,4,0.20569992065429688,111,LOCALLY_SOLVED,91.33757818753709,rwls,100.0,rIVR,ma27,1.0e-5,0.004297819694151439,0.0032830649964222247,1
19,5,0.2759099006652832,149,LOCALLY_SOLVED,119.85528807382525,rwls,100.0,rIVR,ma27,1.0e-5,0.00409099364394816,0.003295436814325174,1
20,1,0.07362914085388184,29,LOCALLY_SOLVED,48.8473114855929,rwls,100.0,rIVR,ma27,1.0e-5,0.0040910010337009695,0.00329543408904316,1
20,2,0.11951708793640137,56,LOCALLY_SOLVED,50.326664222438005,rwls,100.0,rIVR,ma27,1.0e-5,0.00409099584495598,0.00329543559548711,1
20,3,0.20622801780700684,94,LOCALLY_SOLVED,99.14189868626696,rwls,100.0,rIVR,ma27,1.0e-5,0.004090994320556707,0.0032954361302955926,1
20,4,0.07794380187988281,32,LOCALLY_SOLVED,54.7646110135303,rwls,100.0,rIVR,ma27,1.0e-5,0.004091003481152766,0.0032954344146237046,1
20,5,0.07246994972229004,26,LOCALLY_SOLVED,45.88838548878395,rwls,100.0,rIVR,ma27,1.0e-5,0.004091009269940438,0.003295435434566847,1
21,1,0.0936279296875,51,LOCALLY_SOLVED,44.408916058137706,rwls,100.0,rIVR,ma27,1.0e-5,0.0040909934278507976,0.0032954371284816507,1
21,2,0.0802619457244873,50,LOCALLY_SOLVED,45.88793381805573,rwls,100.0,rIVR,ma27,1.0e-5,0.00409099648154565,0.0032954355905166982,1
21,3,0.21487092971801758,132,LOCALLY_SOLVED,110.9799059696932,rwls,100.0,rIVR,ma27,1.0e-5,0.004091020897627251,0.0032954350155261843,1
21,4,0.08272719383239746,42,LOCALLY_SOLVED,38.49134074842078,rwls,100.0,rIVR,ma27,1.0e-5,0.0040909963284732065,0.0032954360885072745,1
21,5,0.16094589233398438,62,LOCALLY_SOLVED,51.8054090945319,rwls,100.0,rIVR,ma27,1.0e-5,0.004090994961507555,0.0032954361318718157,1
22,1,0.0930631160736084,60,LOCALLY_SOLVED,57.72240495120977,rwls,100.0,rIVR,ma27,1.0e-5,0.004090999907070847,0.0032954365944775836,1
22,2,0.045777082443237305,29,LOCALLY_SOLVED,31.093558869015823,rwls,100.0,rIVR,ma27,1.0e-5,0.004090993175736912,0.0032954362506773726,1
22,3,0.18510198593139648,100,LOCALLY_SOLVED,82.87164490464664,rwls,100.0,rIVR,ma27,1.0e-5,0.0040910023583100585,0.0032954339626716112,1
22,4,0.08525395393371582,56,LOCALLY_SOLVED,50.32585843929206,rwls,100.0,rIVR,ma27,1.0e-5,0.004090994306754414,0.0032954365215928584,1
