ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,linear_solver,tol,err_max,err_avg,seed
1,3,0.9650399684906006,82,LOCALLY_SOLVED,96.85001424977501,wls,100.0,rACP,mumps,1.0e-5,0.0025115096365262435,0.001094080129642621,2
1,4,3.1831159591674805,157,LOCALLY_SOLVED,182.77489536142056,wls,100.0,rACP,mumps,1.0e-5,0.002441958114849374,0.0010963917445586972,2
2,1,7.268691062927246,364,LOCALLY_SOLVED,421.14342460613767,wls,100.0,rACP,mumps,1.0e-5,0.002441016321609313,0.0010964635380688534,2
2,2,6.645403146743774,283,LOCALLY_SOLVED,342.4908479742956,wls,100.0,rACP,mumps,1.0e-5,0.0024430321313129166,0.0010964437038337967,2
2,3,5.3560991287231445,232,LOCALLY_SOLVED,270.9561893255526,wls,100.0,rACP,mumps,1.0e-5,0.0024429088348072447,0.0010964607215197212,2
2,4,27.80619788169861,247,LOCALLY_SOLVED,278.00690473719965,wls,100.0,rACP,mumps,1.0e-5,0.0024412815557313117,0.0010964413313215766,2
2,5,0.4260091781616211,53,LOCALLY_SOLVED,58.76919675610523,wls,100.0,rACP,mumps,1.0e-5,0.002441026450978656,0.0010963410374753575,2
3,1,2.7058870792388916,191,LOCALLY_SOLVED,228.03096466071418,wls,100.0,rACP,mumps,1.0e-5,0.002441391406722948,0.0010964065756182994,2
3,2,2.2364320755004883,141,LOCALLY_SOLVED,166.13959619116238,wls,100.0,rACP,mumps,1.0e-5,0.002456845782374595,0.0010969416234397318,2
3,3,3.370077133178711,208,LOCALLY_SOLVED,242.34109521487338,wls,100.0,rACP,mumps,1.0e-5,0.0024435823722293026,0.001096388413591857,2
3,4,0.7992401123046875,79,LOCALLY_SOLVED,94.52511801952171,wls,100.0,rACP,mumps,1.0e-5,0.0024406122722437917,0.001096419483294525,2
3,5,0.3277740478515625,44,LOCALLY_SOLVED,54.00040929052338,wls,100.0,rACP,mumps,1.0e-5,0.002441343264086626,0.0010964129225752867,2
3,6,1.0132420063018799,103,LOCALLY_SOLVED,120.73914205793668,wls,100.0,rACP,mumps,1.0e-5,0.002440707344576465,0.0010964209288884244,2
4,1,0.4055771827697754,54,LOCALLY_SOLVED,61.14713203031499,wls,100.0,rACP,mumps,1.0e-5,0.002440574525256922,0.0010964585353982687,2
4,2,0.3114311695098877,36,LOCALLY_SOLVED,42.08197387887626,wls,100.0,rACP,mumps,1.0e-5,0.0024407828634718243,0.0010964284329633238,2
4,3,0.2872779369354248,40,LOCALLY_SOLVED,44.464400764617714,wls,100.0,rACP,mumps,1.0e-5,0.0024407121710430246,0.001096447140802719,2
4,4,2.2415919303894043,180,LOCALLY_SOLVED,204.1613207607828,wls,100.0,rACP,mumps,1.0e-5,0.002440765291153335,0.0010964452713513656,2
4,5,0.3454282283782959,45,LOCALLY_SOLVED,51.614468706451234,wls,100.0,rACP,mumps,1.0e-5,0.0024409084214442878,0.0010964719748906638,2
4,6,0.5240259170532227,60,LOCALLY_SOLVED,63.53678953173947,wls,100.0,rACP,mumps,1.0e-5,0.002441136988344139,0.0010964269248289027,2
5,1,0.08559298515319824,12,LOCALLY_SOLVED,13.480580589257169,wls,100.0,rACP,mumps,1.0e-5,0.0024405309890955795,0.001096442117684063,2
5,2,0.34067797660827637,40,LOCALLY_SOLVED,46.850829701088344,wls,100.0,rACP,mumps,1.0e-5,0.00244248250270096,0.001096527547737993,2
5,3,19.406893014907837,317,LOCALLY_SOLVED,375.70532797579983,wls,100.0,rACP,mumps,1.0e-5,0.0024450241464855083,0.001096405212318795,2
5,4,0.5629651546478271,65,LOCALLY_SOLVED,75.45253215603877,wls,100.0,rACP,mumps,1.0e-5,0.002440658396664297,0.0010964537888645603,2
5,5,1.275418996810913,104,LOCALLY_SOLVED,120.84400635479959,wls,100.0,rACP,mumps,1.0e-5,0.0024490177374882904,0.0010962339969693032,2
5,6,0.29979395866394043,38,LOCALLY_SOLVED,44.46894148393509,wls,100.0,rACP,mumps,1.0e-5,0.0024418266119254906,0.0010965696215896584,2
5,7,0.32410192489624023,48,LOCALLY_SOLVED,58.76278851923978,wls,100.0,rACP,mumps,1.0e-5,0.0024406174268771785,0.0010964518845009647,2
5,8,0.7511749267578125,84,LOCALLY_SOLVED,94.51561567996778,wls,100.0,rACP,mumps,1.0e-5,0.0024406491645043715,0.0010964504470926681,2
6,1,2.697438955307007,201,LOCALLY_SOLVED,282.8158961986496,wls,100.0,rACP,mumps,1.0e-5,0.0024409429160907603,0.0010964320073919087,2
6,2,0.8338620662689209,89,LOCALLY_SOLVED,132.6469160046331,wls,100.0,rACP,mumps,1.0e-5,0.0024406141618930066,0.0010964917943404446,2
7,1,4.727631092071533,139,LOCALLY_SOLVED,173.1715174807063,wls,100.0,rACP,mumps,1.0e-5,0.0024438460057256695,0.0010964735781648569,2
