ntw,fdr,solve_time,n_bus,termination_status,objective,criterion,rescaler,eq_model,err_max_1,err_max_2,err_max_3,err_avg_1,err_avg_2,err_avg_3,pbase
4,1,2.1166369915008545,54,LOCALLY_SOLVED,8.427644871268974e-5,wls,1000.0,rACP,0.0005147001570589005,0.00045366168668603546,0.00046428329894299125,0.0005118007372802743,0.0004489944243437853,0.0004574720584485443,1.0
4,2,1.7769520282745361,36,LOCALLY_SOLVED,6.974085059856551e-5,wls,1000.0,rACP,0.0005112778632858639,0.0006291732822656382,0.0005980661757800654,0.0005093653695382048,0.0006210389430363092,0.0005861514003006237,1.0
4,3,5.484997987747192,40,LOCALLY_SOLVED,7.222558053561061e-5,wls,1000.0,rACP,0.0004215910746026008,0.0007073019613625942,0.0006511326307760967,0.00041645870820153916,0.0006946359408894154,0.0006412514679894815,1.0
4,4,73.83522510528564,180,LOCALLY_SOLVED,0.0002849148560003349,wls,1000.0,rACP,0.00030867376793519696,0.0001859997988877815,7.714197327413075e-5,0.00029759685731145513,0.00016020645079211328,6.462925634590993e-5,1.0
4,5,14.899378061294556,45,LOCALLY_SOLVED,7.985050252570527e-5,wls,1000.0,rACP,0.0005051701492166938,0.0005981309523377387,0.000544743216968957,0.000501871035664044,0.0005870124226529278,0.0005391583130078814,1.0
4,6,155.56335878372192,60,ITERATION_LIMIT,0.0005220672628303765,wls,1000.0,rACP,0.0028768297395309617,0.003898293890433724,0.004654641356107714,0.002847748730663731,0.0038885519098531994,0.004617327146020948,1.0
5,1,0.48284912109375,12,LOCALLY_SOLVED,3.2152224703525657e-5,wls,1000.0,rACP,0.0010748985486042084,0.0005244457124867763,0.0009259021972398696,0.0010742070070063892,0.0005235291386140872,0.0009239090454453333,1.0
5,2,4.991649866104126,40,ALMOST_LOCALLY_SOLVED,7.764310511603063e-5,wls,1000.0,rACP,0.0004762355955318931,0.0006760381750572364,0.0007260922399718872,0.0004695589025546454,0.0006681493989919629,0.0007145417709204183,1.0
5,3,70.45368790626526,317,LOCALLY_SOLVED,0.0005090915009677483,wls,1000.0,rACP,0.00010469389054379441,6.99421809378098e-5,0.0001319910871708796,9.452116340799609e-5,5.315049670246033e-5,0.00010345756934944625,1.0
5,4,3.3114380836486816,65,LOCALLY_SOLVED,0.00011076004008512207,wls,1000.0,rACP,0.0004487269622903689,0.0003406908390067853,0.000489221294875275,0.0004450063320616661,0.0003229422777467969,0.0004763005852181206,1.0
5,5,9.904084920883179,104,LOCALLY_SOLVED,0.00015562068119301378,wls,1000.0,rACP,0.00041284656617701643,4.658965467974063e-5,0.0003190113923359217,0.0003951939612955206,3.0112418519152967e-5,0.0003097904580926183,1.0
5,6,1.9692251682281494,38,LOCALLY_SOLVED,7.26880758905971e-5,wls,1000.0,rACP,0.0004196549108592684,0.0006989531644878699,0.0006432819163088022,0.0004148697409852809,0.0006939947461374695,0.000640474420255835,1.0
5,7,1.4458518028259277,48,LOCALLY_SOLVED,9.131544823638836e-5,wls,1000.0,rACP,0.0005260067467163232,0.0004977016372699206,0.00046271236033845753,0.0005196190634420931,0.0004885887754266053,0.0004576281782416545,1.0
5,8,7.521874904632568,84,LOCALLY_SOLVED,0.00013881128811907555,wls,1000.0,rACP,0.0004330435305646141,0.00025360865365242624,0.00022087458854658237,0.0004272583237926585,0.0002456143190129812,0.00021128553322494325,1.0
6,1,45.834192991256714,201,NUMERICAL_ERROR,0.007289998955616492,wls,1000.0,rACP,0.006945452701713872,0.006563739479888087,0.006073537949228824,0.006870121732766999,0.00646971370974217,0.005971189348977852,1.0
6,2,5.345893859863281,89,NUMERICAL_ERROR,0.0011652697590491883,wls,1000.0,rACP,0.004761239833394382,0.0024007570159152447,0.004746279848673707,0.004756436488635282,0.002391825831701971,0.004730630006352513,1.0
7,1,24.597589015960693,139,LOCALLY_SOLVED,0.0002444645654236325,wls,1000.0,rACP,0.00042551086626230195,0.0002410988446681639,0.00014607209706429813,0.0004175453533377611,0.00023213698133831587,0.0001363472737798432,1.0
7,2,101.1006829738617,121,ALMOST_LOCALLY_SOLVED,0.0011524662520986763,wls,1000.0,rACP,0.0029498836519714633,0.0031190675553585123,0.003921077318543742,0.0029093141411742794,0.003064293085550184,0.0038508825199487224,1.0
7,3,13.744046926498413,107,LOCALLY_SOLVED,0.00015759887071163846,wls,1000.0,rACP,0.00040367341731850637,2.619375380219502e-5,0.00028179567767483427,0.00040102570638644446,2.470815728424894e-5,0.0002719623073352206,1.0
7,4,132.97266507148743,358,LOCALLY_SOLVED,0.000598052836905069,wls,1000.0,rACP,2.3170423773422044e-5,5.2115572152233725e-5,9.909300488475381e-5,1.6649854681997606e-5,3.305959959921177e-5,8.66030126693235e-5,1.0
7,5,184.35784792900085,127,TIME_LIMIT,0.0,wls,1000.0,rACP,0.00038026740871788256,0.00021220192713911068,0.0001721907904328468,0.00037555523265153304,0.0002079209254073554,0.00016512398666458398,1.0
7,6,3.1489498615264893,29,LOCALLY_SOLVED,8.465855576634775e-5,wls,1000.0,rACP,0.000521785882441117,0.0004971250442202813,0.0004600993973860046,0.0005195812197992103,0.0004914713687413804,0.00045786939566804966,1.0
7,7,2.1615960597991943,39,LOCALLY_SOLVED,8.133483730436373e-5,wls,1000.0,rACP,0.0005240423411658757,0.0005531314123149444,0.000446971678310204,0.0005190073144068625,0.0005425969213714057,0.00043907014851128314,1.0
9,1,24.494378805160522,172,LOCALLY_SOLVED,0.0002935268265943168,wls,1000.0,rACP,0.0003039736495276113,0.00013763569527158737,7.29752730630473e-5,0.0002992061777139458,0.00012748150148532907,6.179711870151412e-5,1.0
9,2,2.2652621269226074,25,LOCALLY_SOLVED,8.048022043129e-5,wls,1000.0,rACP,0.0005651812342819529,0.0005758680537214511,0.000516262998718986,0.0005646834642923526,0.0005739096383062314,0.0005141954059077935,1.0
9,3,0.4952099323272705,24,LOCALLY_SOLVED,7.968640798880316e-5,wls,1000.0,rACP,0.0005016346570654306,0.0005879429112191081,0.000543722809702496,0.0005011189184289203,0.000586125818355196,0.0005420878788356768,1.0
9,4,4.27264404296875,25,LOCALLY_SOLVED,8.048084914459886e-5,wls,1000.0,rACP,0.0005651863664619672,0.0005759042164151795,0.000516279509481743,0.0005646862163109034,0.0005739084281284646,0.0005141843594620799,1.0
9,5,116.01897406578064,252,LOCALLY_SOLVED,0.0004137904622528238,wls,1000.0,rACP,0.0001463946774289404,2.6933632156334042e-5,0.00016035133465797102,0.00013813653121814038,1.1023546583613683e-5,0.00013334778397840308,1.0
9,6,1.2979130744934082,27,LOCALLY_SOLVED,8.333709595251384e-5,wls,1000.0,rACP,0.000521968707222209,0.0005442014621871438,0.00044096609588106794,0.00052117093994657,0.0005426959261767077,0.0004395047395399129,1.0
10,1,3.128127098083496,30,LOCALLY_SOLVED,8.465080059058929e-5,wls,1000.0,rACP,0.0005663245860152433,0.0005773733154657013,0.0005160479465933232,0.0005644448203805755,0.0005740230708338438,0.0005141931925900807,1.0
10,2,4.134583950042725,16,LOCALLY_SOLVED,3.920488142114015e-5,wls,1000.0,rACP,0.0010583292381785014,0.0003968613326238435,0.0005949414202410797,0.001053965031034318,0.0003962152657792997,0.0005941308427238612,1.0
10,3,1.547605037689209,46,LOCALLY_SOLVED,6.211606584216793e-5,wls,1000.0,rACP,0.00039026174946310555,0.0005547791256297341,0.0005962851448315654,0.0003899669242276534,0.0005488423201940414,0.000588472291262359,1.0
10,4,0.9967210292816162,23,LOCALLY_SOLVED,4.614514315041636e-5,wls,1000.0,rACP,0.00039025782261981057,0.00019290969036278582,0.0007459038063324375,0.0003886390142898276,0.000189624446259227,0.00074497237457011,1.0
10,5,0.8700299263000488,24,LOCALLY_SOLVED,5.578077224759573e-5,wls,1000.0,rACP,0.0006211290797146773,0.0002394366922019442,0.0005670205120271721,0.000619737687577763,0.00023495835219094116,0.0005607216587572017,1.0
10,6,1.1738338470458984,19,LOCALLY_SOLVED,3.1893058126096155e-5,wls,1000.0,rACP,0.0010542490660194748,0.0003981383037032771,0.0005948541287636999,0.0010530860461862638,0.00039621155388058185,0.0005929998409032949,1.0
11,1,2.2361879348754883,42,LOCALLY_SOLVED,0.00011557921626671564,wls,1000.0,rACP,0.00041817547784761544,0.0003537838866422005,0.0004354932708474646,0.00041726133061199757,0.00034594056637476153,0.00042822333130356665,1.0
11,2,0.4867830276489258,10,LOCALLY_SOLVED,1.7463862133149148e-5,wls,1000.0,rACP,0.0014014764968373061,0.0013395135633360589,1.0792450771290873e-5,0.0014005733152108845,0.0013354809274094936,8.481584110309192e-6,1.0
11,3,2.730849027633667,65,LOCALLY_SOLVED,0.00011431158325192077,wls,1000.0,rACP,0.0004234643446074937,0.00031528117494061814,0.00033044072839882865,0.0004189865251049286,0.0003018792366529483,0.00032185106521163986,1.0
11,4,14.338267087936401,114,LOCALLY_SOLVED,0.00019249725069866086,wls,1000.0,rACP,0.0003796293705975451,0.00021221291725814773,0.00016954530407686796,0.00037573195027277667,0.00020611189622958865,0.00016450053489323904,1.0
11,5,27.83542490005493,157,LOCALLY_SOLVED,0.0002895581540705409,wls,1000.0,rACP,0.00030399358493604645,0.00013210374277394799,9.712003669570812e-5,0.00030047368809788227,0.00011827550330982123,8.220151280054273e-5,1.0
12,1,182.13843703269958,247,TIME_LIMIT,0.0,wls,1000.0,rACP,0.004524015157651551,0.00494429345918046,0.003857493856164629,0.004433185964443074,0.004872724897204095,0.0038073150755649817,1.0
12,2,35.69659614562988,167,LOCALLY_SOLVED,0.00028010770588935704,wls,1000.0,rACP,0.0003597604692431311,0.00016609127551214797,8.12227256705711e-5,0.0003481099260065279,0.0001623928471337516,6.26535183101513e-5,1.0
12,3,28.478554010391235,153,LOCALLY_SOLVED,0.00030971659470696805,wls,1000.0,rACP,0.000355802638244862,7.185912118834459e-5,9.450374093877834e-5,0.0003276026459032686,6.49971497223353e-5,8.422663046991472e-5,1.0
13,1,7.208620071411133,89,LOCALLY_SOLVED,0.00014622441348055953,wls,1000.0,rACP,0.0003917635799774999,5.480428012005767e-5,0.0003711395752310498,0.00038622366257946335,4.735329010441893e-5,0.000352006398777805,1.0
13,2,5.378495931625366,82,LOCALLY_SOLVED,0.00013550375972048607,wls,1000.0,rACP,0.0004254450953513622,0.0002267203590753386,0.00023188246896710396,0.0004202044540444537,0.00021338792681281605,0.0002273445887430373,1.0
13,3,1.1076939105987549,10,LOCALLY_SOLVED,1.0868706331142655e-5,wls,1000.0,rACP,0.0011559089672439349,0.0013445763996599025,0.0007156616295869167,0.0011555892720893856,0.0013433480134631194,0.0007145565112498086,1.0
13,4,69.09179520606995,182,LOCALLY_SOLVED,0.0005642566429903895,wls,1000.0,rACP,4.208742918787589e-5,8.654703067012548e-5,0.00012240760055004518,3.567423662673549e-5,7.97076267233652e-5,0.00010364470525346045,1.0
15,1,64.4253830909729,167,LOCALLY_SOLVED,0.0002660011891050589,wls,1000.0,rACP,0.0003952853380322363,0.00022658925839214028,6.177901982096223e-5,0.00038853892448240096,0.00022035801374538009,4.873058616278613e-5,1.0
15,2,39.208606004714966,200,LOCALLY_SOLVED,0.000358085208691438,wls,1000.0,rACP,0.0002484283945245469,1.6866499299439397e-5,0.00017666257270398944,0.00023455651640683862,6.7543186210539115e-6,0.00016002661320866084,1.0
15,3,96.72910714149475,306,LOCALLY_SOLVED,0.0005483427980612482,wls,1000.0,rACP,7.330489886503422e-5,0.0001064038142688517,9.049948965689225e-5,6.33290719214729e-5,9.714173579713956e-5,7.593141140587599e-5,1.0
15,4,18.37242889404297,260,NUMERICAL_ERROR,0.006268208577717852,wls,1000.0,rACP,0.005479743720662622,0.0056014641540674814,0.0053267717213939525,0.005427977679864305,0.005513892046102138,0.005251010700589728,1.0
15,5,17.835360050201416,49,LOCALLY_SOLVED,8.510030249068721e-5,wls,1000.0,rACP,0.0005237860806992511,0.0004929477273564187,0.0004609201266424501,0.0005174113617597814,0.000488292124921759,0.0004579680827415553,1.0
15,6,16.54290199279785,120,LOCALLY_SOLVED,0.00022514615369606221,wls,1000.0,rACP,0.000402591003433983,0.00032625449405920826,0.0001698332666888458,0.00039579635440549027,0.0003205756317476845,0.00016180855526771177,1.0
15,7,7.590285062789917,100,LOCALLY_SOLVED,0.00017980954972141564,wls,1000.0,rACP,0.0004667626692669291,9.946197977850346e-5,0.00032273975269303534,0.0004490017088481357,9.076684625855647e-5,0.00031642869251402583,1.0
16,1,5.004987955093384,76,LOCALLY_SOLVED,0.00013777430192417033,wls,1000.0,rACP,0.000419169415249554,0.0001997820314163512,0.0002460009893301418,0.00041310439714267,0.0001903335513851526,0.00023488329151666613,1.0
16,2,9.553543090820312,150,LOCALLY_SOLVED,0.0002510063421175355,wls,1000.0,rACP,0.00044937355747443064,0.00023669780475588098,0.0001753870802267965,0.00043012375149480717,0.00022463794753756558,0.00016157957639595377,1.0
16,3,8.066733121871948,142,LOCALLY_SOLVED,0.00021410954886765012,wls,1000.0,rACP,0.00040482192395141503,0.00032423926129321323,0.00017306953214024645,0.00039714196570855294,0.0003192985808561933,0.00016345558703199123,1.0
16,4,12.71104907989502,127,LOCALLY_SOLVED,0.00020104726323086586,wls,1000.0,rACP,0.00040262710611971286,0.00015636185507217348,0.00018630284181209156,0.0003938757800062479,0.00013794990873574662,0.00018137658502389323,1.0
17,1,181.95578694343567,378,TIME_LIMIT,0.0,wls,1000.0,rACP,0.004027101315711268,0.0035260335704209167,0.0028733490532769634,0.0038587307220571253,0.003438456903283661,0.002846133177942334,1.0
17,2,31.116634130477905,19,LOCALLY_SOLVED,4.486449598992558e-5,wls,1000.0,rACP,0.0005417432704704073,0.00018736210947156717,0.0006715034089019856,0.0005363719814057699,0.00018700376685525612,0.0006694601235608154,1.0
17,3,11.438650846481323,157,LOCALLY_SOLVED,0.000270564445954974,wls,1000.0,rACP,0.0004166518790194029,0.0002460441188956164,9.931334753976451e-5,0.00039490092088168856,0.0002285263261780898,8.32101681164488e-5,1.0
17,4,30.776017904281616,215,LOCALLY_SOLVED,0.00035567305260932606,wls,1000.0,rACP,0.00022308928833303376,3.439465917964846e-5,0.00017710160829187416,0.00020519811233093548,1.9296679036017766e-5,0.00016680070779461493,1.0
17,5,37.68824791908264,316,LOCALLY_SOLVED,0.0005198037915321896,wls,1000.0,rACP,9.557851604413692e-5,9.361232746107895e-5,0.00013842305729716564,7.479070173680688e-5,6.476015044945514e-5,9.772013346519897e-5,1.0
17,6,181.4384388923645,438,TIME_LIMIT,0.0,wls,1000.0,rACP,0.002714477496796208,0.0049246024934288535,0.0029835020063437856,0.002698130173434537,0.004794577817545873,0.0029395688134279297,1.0
17,7,58.01397681236267,221,LOCALLY_SOLVED,0.000408318104225103,wls,1000.0,rACP,0.0001735514046499187,5.583570211920019e-5,0.00014715144335175623,0.00014256341611637693,2.9445592370324478e-5,0.0001378793460152146,1.0
18,1,8.347063064575195,106,ALMOST_LOCALLY_SOLVED,0.00018186703138504154,wls,1000.0,rACP,0.0004005048560824509,9.309834364823466e-5,0.00025214829916730963,0.00039500381091508107,8.686495931712984e-5,0.00024618029544827113,1.0
18,2,1.728121042251587,53,LOCALLY_SOLVED,8.486525790227726e-5,wls,1000.0,rACP,0.0005138603668077835,0.00045432491914176865,0.00046244065290412806,0.0005125577756765402,0.0004487682154363855,0.0004569633242422368,1.0
18,3,39.43439197540283,110,ALMOST_LOCALLY_SOLVED,0.001083409591509679,wls,1000.0,rACP,0.0031439308167120483,0.002694097552201291,0.003941700547611227,0.003055691547584516,0.0026766133533860643,0.0038443083446500453,1.0
18,4,25.395444869995117,74,LOCALLY_SOLVED,0.00011362614870322229,wls,1000.0,rACP,0.0004580722700506801,0.0003131942529608356,0.00025567320853125963,0.00044907925120709805,0.0003047989978527669,0.0002485888473638893,1.0
18,5,14.962313890457153,88,LOCALLY_SOLVED,0.00013649568127501824,wls,1000.0,rACP,0.00047068765218249986,8.231008682590968e-5,0.00030567172630724393,0.00046787472991906905,7.145951699776503e-5,0.0002926107226838105,1.0
18,6,2.059148073196411,46,LOCALLY_SOLVED,8.346588133767691e-5,wls,1000.0,rACP,0.0005218593686986406,0.000548625824927873,0.00044321017821236097,0.0005206687576584717,0.0005426253031029577,0.00043614303251279676,1.0
18,7,7.28856086730957,58,LOCALLY_SOLVED,9.89356848016984e-5,wls,1000.0,rACP,0.00047111644392172636,0.0004383915487429224,0.0003314326233678777,0.0004671560711286826,0.00043266397981537615,0.00032342888805312253,1.0
18,8,4.150788068771362,48,LOCALLY_SOLVED,8.292248327643114e-5,wls,1000.0,rACP,0.0005679439559960198,0.0005850465743895139,0.0005204125659934444,0.0005651532977186633,0.0005762417579013279,0.000513932531240382,1.0
18,9,16.99681806564331,98,LOCALLY_SOLVED,0.00016308284889456908,wls,1000.0,rACP,0.0004089947472714073,3.432571389283545e-5,0.0002877563923062709,0.0004019146631787011,2.2689786295219184e-5,0.0002778185467323419,1.0
19,1,5.382320880889893,111,LOCALLY_SOLVED,0.00015818979543112576,wls,1000.0,rACP,0.00040903063671637874,3.571731395668465e-5,0.000284350168425318,0.00040206349934346255,2.3074829501556337e-5,0.00027270929489274796,1.0
19,2,54.13724112510681,214,ALMOST_LOCALLY_SOLVED,0.0003663075434415725,wls,1000.0,rACP,0.00020227520029769686,1.5548035011692107e-5,0.0001717090300021873,0.0001868394133339236,4.97539152107828e-6,0.00016474021323381968,1.0
19,3,11.644218921661377,138,LOCALLY_SOLVED,0.00021689079660618333,wls,1000.0,rACP,0.000385688608834478,0.000318466070784007,0.00015795287509079436,0.00037833035436238646,0.0002967604960488338,0.00013220727390753044,1.0
19,4,8.564444065093994,111,LOCALLY_SOLVED,0.00017736452261756173,wls,1000.0,rACP,0.0004505979593152354,0.00010747838409663757,0.0003199701431344515,0.00044868269757458924,9.492935436473661e-5,0.00031308183528040376,1.0
19,5,18.040441036224365,149,LOCALLY_SOLVED,0.00023923218253321576,wls,1000.0,rACP,0.00045637257426967004,0.00022704027095299395,0.00017617105277967227,0.00043577675305284336,0.0002176769585869406,0.0001634003330493651,1.0
20,1,1.587062120437622,29,LOCALLY_SOLVED,0.00010001318310552162,wls,1000.0,rACP,0.0004594830521056359,0.0002754787342440501,0.00034024254754649874,0.0004587422500926004,0.00027410940068396433,0.00033915975806212534,1.0
20,2,5.716378927230835,56,LOCALLY_SOLVED,9.570345490852135e-5,wls,1000.0,rACP,0.0005366854051229719,0.00034610090102171753,0.0003040410971839602,0.0005348729270980568,0.00034177801125396097,0.0003001908046647929,1.0
20,3,5.739131927490234,94,LOCALLY_SOLVED,0.00019107629791940338,wls,1000.0,rACP,0.0003943388145186688,0.00018373757376854982,0.00018625973894803582,0.00038942120455226373,0.00016933558935929518,0.00017933226631402534,1.0
20,4,3.240151882171631,32,LOCALLY_SOLVED,0.00010503133930944495,wls,1000.0,rACP,0.00045910061758314136,0.00032303823220325434,0.0003757034084417299,0.0004585404847128535,0.00032170953377301525,0.00037443717877300164,1.0
20,5,0.8395469188690186,26,LOCALLY_SOLVED,8.242141750490466e-5,wls,1000.0,rACP,0.0005200337404205335,0.0004890020190333466,0.0004586864692077697,0.0005195838910537764,0.00048757217922315365,0.0004576954163618184,1.0
21,1,2.3926749229431152,51,LOCALLY_SOLVED,8.755947367969038e-5,wls,1000.0,rACP,0.0005232832430885903,0.0005484974129359443,0.00044735314627475375,0.0005198807479963705,0.0005430041317004495,0.00043966172968873504,1.0
21,2,2.0084919929504395,50,LOCALLY_SOLVED,8.36542054581757e-5,wls,1000.0,rACP,0.0005228186898296183,0.0004931674550398002,0.0004608584175140873,0.0005197372805681289,0.0004884977964512039,0.00045769898828010633,1.0
21,3,45.818257093429565,132,LOCALLY_SOLVED,0.000214831305188556,wls,1000.0,rACP,0.0003995730562735833,0.0003161302972432001,0.00015983978840927726,0.0003953607178529264,0.0003096941186325702,0.00015333721832264533,1.0
21,4,4.714712142944336,42,LOCALLY_SOLVED,7.059321779215984e-5,wls,1000.0,rACP,0.0004422692828538466,0.0006760178858353783,0.0007214790647882552,0.0004388499566018537,0.0006690575465005267,0.0007171531813476797,1.0
21,5,2.7126171588897705,62,LOCALLY_SOLVED,0.00010162840656744542,wls,1000.0,rACP,0.0004729747884535396,0.0003867047922956335,0.00032467637744981737,0.000469903221213047,0.00038203801605899855,0.00031842449229204576,1.0
22,1,8.20369291305542,60,LOCALLY_SOLVED,0.00011942723806555122,wls,1000.0,rACP,0.0004309331265166527,0.00036753880315754106,0.0004335183344519322,0.00041921445256471644,0.0003487146097502965,0.00042711355021439007,1.0
22,2,3.407594919204712,29,LOCALLY_SOLVED,5.9615963019902013e-5,wls,1000.0,rACP,0.0004895197938208362,0.00031248414403073355,0.0005811176573786714,0.00048580859115262436,0.0003075512063234045,0.0005787579979771384,1.0
22,3,31.41919207572937,100,LOCALLY_SOLVED,0.000149269103666488,wls,1000.0,rACP,0.0004267861389033456,2.8066200597143265e-5,0.0003347125204335999,0.0004147988923157886,1.3045672128884079e-5,0.00031800644526988055,1.0
22,4,3.052396059036255,56,LOCALLY_SOLVED,9.881736782066017e-5,wls,1000.0,rACP,0.0005432303399317551,0.00036175556462458847,0.0003065694215425019,0.0005304712499978723,0.0003426819643165546,0.0003007861271216994,1.0
22,5,6.189489841461182,63,LOCALLY_SOLVED,0.00010282997503677695,wls,1000.0,rACP,0.00046303486105125913,0.00033729833529139164,0.0003875675141533641,0.00045683789766872075,0.00032083871492346753,0.0003738622363999886,1.0
22,6,10.630482912063599,78,LOCALLY_SOLVED,0.00013916802371405292,wls,1000.0,rACP,0.00042465782486433845,0.0002282803458519833,0.00023469199235992555,0.00041932747530855244,0.00021348112790339982,0.00022754497445598147,1.0
23,1,46.81175899505615,195,ALMOST_LOCALLY_SOLVED,0.0003697848531609712,wls,1000.0,rACP,0.0002064212163079837,3.3796511063277634e-5,0.0001992314682497387,0.00018717983973246988,8.1514637360901e-6,0.00016650250242315008,1.0
23,2,6.834517002105713,100,LOCALLY_SOLVED,0.0001467635310308985,wls,1000.0,rACP,0.00039164681068593055,7.743621720357474e-5,0.0003580617033547284,0.00038596653059556283,4.739347736833599e-5,0.0003490161689844462,1.0
23,3,0.9232180118560791,6,LOCALLY_SOLVED,1.0869822144927042e-5,wls,1000.0,rACP,0.0011557437167193374,0.0013446336306472961,0.0007149800718175836,0.0011555608343093438,0.0013433965264976015,0.0007143697621681544,1.0
23,4,19.715503931045532,153,LOCALLY_SOLVED,0.0003076918101419853,wls,1000.0,rACP,0.00034193756056621893,7.486223948593995e-5,8.86617852542404e-5,0.00033205510709980173,6.400215005750909e-5,6.339837010785531e-5,1.0
23,5,24.628463983535767,84,LOCALLY_SOLVED,0.0001426398383514239,wls,1000.0,rACP,0.00043766414032164747,7.497597299743752e-5,0.00031672676473548655,0.0004318317510507047,7.228792322928428e-5,0.0003127679354730213,1.0
25,1,1.4460160732269287,26,LOCALLY_SOLVED,5.3444165341636885e-5,wls,1000.0,rACP,0.0006200413965731233,0.0002355125849836659,0.000561071640950539,0.0006195095501220729,0.00023406462765845903,0.0005588039169280685,1.0
25,2,2.4776549339294434,40,LOCALLY_SOLVED,8.16993928193523e-5,wls,1000.0,rACP,0.00044215814366221906,0.0006714019312514807,0.0007192011195732428,0.0004392737886649567,0.0006693497401834059,0.0007172738642281129,1.0
25,3,1.6161110401153564,29,LOCALLY_SOLVED,6.05442226158371e-5,wls,1000.0,rACP,0.00048750685590048803,0.00030921618751733604,0.0005806761137725491,0.0004861746334461118,0.0003061955059915394,0.0005788494413352883,1.0
1,1,1.3410429954528809,118,LOCALLY_SOLVED,0.00018303896441996956,rwls,1000.0,rACP,0.00043211817269916963,0.00013434006413892696,0.00028965346166254236,0.0004209219782116451,0.00012376559147708743,0.00027348732059696965,1.0
1,2,0.442673921585083,67,LOCALLY_SOLVED,0.0001169336515076697,rwls,1000.0,rACP,0.00042252653798713347,0.00036837637608500007,0.00044646089970301617,0.00041672832181372297,0.00034629366225686546,0.00042826672764828875,1.0
1,3,0.5987250804901123,82,LOCALLY_SOLVED,0.0001336757165942813,rwls,1000.0,rACP,0.0004287514853698049,0.0002047921050245538,0.00025471406236277083,0.0004062316468295352,0.00019229615772791846,0.00024025416138736896,1.0
1,4,2.260256052017212,157,LOCALLY_SOLVED,0.00025502454486209367,rwls,1000.0,rACP,0.00043760060696818037,0.0002457863788767334,0.00012191877276879204,0.00042453568885100995,0.00023133003233591335,0.00010876109074500037,1.0
2,1,9.092076063156128,364,LOCALLY_SOLVED,0.0005832143821874928,rwls,1000.0,rACP,7.308203820111103e-5,8.639097632134884e-5,0.00012393846796920904,3.726798167647715e-5,5.3269927573206755e-5,8.973634845184939e-5,1.0
2,2,11.659416913986206,283,LOCALLY_SOLVED,0.0004740265436524088,rwls,1000.0,rACP,0.000178794108470548,8.734453347214455e-5,0.0001454248282604098,0.00013151463971411445,6.164061316123266e-5,0.0001263760207322268,1.0
2,3,7.863032102584839,232,LOCALLY_SOLVED,0.00037570013974592287,rwls,1000.0,rACP,0.00020848342657964203,1.109889938089026e-5,0.0002121217179520407,0.00019300948591044858,3.3931431456643854e-6,0.00018293855831049297,1.0
2,4,28.18894910812378,247,LOCALLY_SOLVED,0.00039656239411144334,rwls,1000.0,rACP,0.00015420169426838548,2.0714484553208123e-5,0.00022738992611426312,0.00012156396035784113,1.0828399758380758e-5,0.00019772837541409636,1.0
2,5,0.3477950096130371,53,LOCALLY_SOLVED,9.379683629766871e-5,rwls,1000.0,rACP,0.0005176207062076443,0.000495380867798767,0.00046323374001255857,0.0005136282980713629,0.0004868065918997001,0.000457424155552713,1.0
3,1,2.7549381256103516,191,LOCALLY_SOLVED,0.0003346015502561463,rwls,1000.0,rACP,0.00027902302657412115,6.988520209061377e-5,0.00011356469751455656,0.00025916097099647754,4.889738952626324e-5,0.00010362309630782446,1.0
3,2,1.8080389499664307,141,LOCALLY_SOLVED,0.0002188607375364864,rwls,1000.0,rACP,0.00042543932965566356,0.00032353678473739933,0.00016650011979124635,0.00039765847125745635,0.00031916439262345483,0.00016287401352555538,1.0
3,3,3.626013994216919,208,LOCALLY_SOLVED,0.00033588410723295114,rwls,1000.0,rACP,0.0002489907330631702,2.0754409393974882e-5,0.0001493475460172533,0.00023883146954529712,1.6073552188384756e-5,0.00011585836851321747,1.0
3,4,0.6128971576690674,79,LOCALLY_SOLVED,0.00013648508010088,rwls,1000.0,rACP,0.000440722143320027,0.0002657962779855083,0.00022699098746614688,0.00042813791339900973,0.00025075697029571897,0.0002135750659709653,1.0
3,5,0.24996399879455566,44,LOCALLY_SOLVED,8.928747546493708e-5,rwls,1000.0,rACP,0.0005643369451548974,0.0005841524253641373,0.000518553971399438,0.0005594646542111291,0.0005751099376800149,0.0005131766447805411,1.0
3,6,0.910027027130127,103,LOCALLY_SOLVED,0.00015804046127283186,rwls,1000.0,rACP,0.000403564774370313,3.440724918957194e-5,0.000327712367181654,0.00039489031942380664,3.0747588733449594e-5,0.000313279025467522,1.0
4,1,0.27438998222351074,54,LOCALLY_SOLVED,8.511873869503147e-5,rwls,1000.0,rACP,0.0005118479861345726,0.0004513667188552617,0.0004630463574792909,0.0005089412715681028,0.00044672071083703247,0.0004562439302198705,1.0
4,2,0.17990899085998535,36,LOCALLY_SOLVED,7.037363712362056e-5,rwls,1000.0,rACP,0.0005103562846009435,0.0006311852966490727,0.0005955917831452773,0.0005084392392893686,0.0006231118957298486,0.000583706353972091,1.0
4,3,0.19075298309326172,40,LOCALLY_SOLVED,7.287296387884033e-5,rwls,1000.0,rACP,0.0004226015151660434,0.0007085833415141352,0.0006490958068030572,0.0004174836305888274,0.0006960072774667674,0.0006392441195239545,1.0
